,Model,Separation,Mean
0,1_PatchCore_ResNet,0.0,0.0
1,2_PaDiM_ResNet,0.0,0.0
9,Ens_DINO_Patch50,-0.09340392010657295,0.21039320707130704
10,Ens_DINO_PaDiM,-0.09340392010657295,0.21039320707130704
5,6_STFPM,-0.11054752736086076,0.17459712216487747
3,4_DINO_ViT,-0.1868078402131459,0.4207864141426141
2,3_CAE,-0.20743367834234108,0.45070865383882686
12,Ens_All,-0.2438998210942523,0.30074933327186254
11,Ens_Top3,-0.33181132708628136,0.24681723207285797
6,7_PatchCore_Wide,-0.481609299673422,0.5329209253901518
7,8_PatchCore_EffNet,-0.6427944601944058,0.5186735983666172
4,5_SimpleNet,-0.9405340775088912,0.31966528207595984
8,9_GMM,-0.9638203380774513,0.2893920034677157
